Bug ID,File
CASSANDRA-19482,test/unit/org/apache/cassandra/tcm/log/LogStateTestBase.java
CASSANDRA-19482,test/unit/org/apache/cassandra/tcm/sequences/SequencesUtils.java
CASSANDRA-19477,CHANGES.txt
CASSANDRA-19477,src/java/org/apache/cassandra/hints/HintsDescriptor.java
CASSANDRA-19477,src/java/org/apache/cassandra/hints/HintsStore.java
CASSANDRA-19477,src/java/org/apache/cassandra/hints/HintsWriter.java
CASSANDRA-19477,src/java/org/apache/cassandra/service/StorageProxy.java
CASSANDRA-19477,test/distributed/org/apache/cassandra/distributed/test/HintsMaxSizeTest.java
CASSANDRA-19477,test/unit/org/apache/cassandra/hints/AlteredHints.java
CASSANDRA-19477,test/unit/org/apache/cassandra/hints/HintsCatalogTest.java
CASSANDRA-19477,test/unit/org/apache/cassandra/hints/HintsReaderTest.java
CASSANDRA-19477,test/unit/org/apache/cassandra/hints/HintsStoreTest.java
CASSANDRA-19461,CHANGES.txt
CASSANDRA-19461,src/java/org/apache/cassandra/cql3/statements/schema/CreateIndexStatement.java
CASSANDRA-19461,src/java/org/apache/cassandra/index/sai/disk/v1/SSTableIndexWriter.java
CASSANDRA-19461,src/java/org/apache/cassandra/index/sai/memory/MemtableIndex.java
CASSANDRA-19461,test/unit/accord/utils/Gens.java
CASSANDRA-19461,test/unit/org/apache/cassandra/index/sai/cql/AbstractSimpleEqTestBase.java
CASSANDRA-19461,test/unit/org/apache/cassandra/index/sai/cql/AllTypesSimpleEqTest.java
CASSANDRA-19461,test/unit/org/apache/cassandra/index/sai/cql/EmptyStringLifecycleTest.java
CASSANDRA-19461,test/unit/org/apache/cassandra/utils/Generators.java
CASSANDRA-19427,CHANGES.txt
CASSANDRA-19427,src/java/org/apache/cassandra/service/ClientWarn.java
CASSANDRA-19412,CHANGES.txt
CASSANDRA-19412,src/java/org/apache/cassandra/service/StorageProxy.java
CASSANDRA-19391,src/java/org/apache/cassandra/db/SystemKeyspace.java
CASSANDRA-19391,src/java/org/apache/cassandra/dht/ReversedLongLocalPartitioner.java
CASSANDRA-19344,CHANGES.txt
CASSANDRA-19344,src/java/org/apache/cassandra/tcm/ownership/PlacementForRange.java
CASSANDRA-19344,src/java/org/apache/cassandra/tcm/ownership/PlacementTransitionPlan.java
CASSANDRA-19344,src/java/org/apache/cassandra/tcm/sequences/Move.java
CASSANDRA-19344,src/java/org/apache/cassandra/tcm/sequences/RemoveNodeStreams.java
CASSANDRA-19344,src/java/org/apache/cassandra/tcm/sequences/UnbootstrapStreams.java
CASSANDRA-19344,src/java/org/apache/cassandra/tcm/transformations/PrepareJoin.java
CASSANDRA-19344,src/java/org/apache/cassandra/tcm/transformations/PrepareLeave.java
CASSANDRA-19344,src/java/org/apache/cassandra/tcm/transformations/PrepareMove.java
CASSANDRA-19344,src/java/org/apache/cassandra/tcm/transformations/PrepareReplace.java
CASSANDRA-19344,src/java/org/apache/cassandra/tcm/transformations/UnsafeJoin.java
CASSANDRA-19344,test/distributed/org/apache/cassandra/distributed/test/TransientRangeMovement2Test.java
CASSANDRA-19344,test/distributed/org/apache/cassandra/distributed/test/TransientRangeMovementTest.java
CASSANDRA-19344,test/distributed/org/apache/cassandra/distributed/test/log/CoordinatorPathTest.java
CASSANDRA-19344,test/distributed/org/apache/cassandra/distributed/test/log/MetadataChangeSimulationTest.java
CASSANDRA-19344,test/distributed/org/apache/cassandra/distributed/test/log/ModelState.java
CASSANDRA-19344,test/distributed/org/apache/cassandra/distributed/test/log/OperationalEquivalenceTest.java
CASSANDRA-19344,test/distributed/org/apache/cassandra/distributed/test/log/PlacementSimulator.java
CASSANDRA-19344,test/distributed/org/apache/cassandra/distributed/test/log/PlacementSimulatorTest.java
CASSANDRA-19344,test/harry/main/org/apache/cassandra/harry/model/QuiescentLocalStateCheckerBase.java
CASSANDRA-19344,test/harry/main/org/apache/cassandra/harry/sut/TokenPlacementModel.java
CASSANDRA-19344,test/harry/main/org/apache/cassandra/harry/sut/injvm/InJVMTokenAwareVisitExecutor.java
CASSANDRA-19344,test/simulator/main/org/apache/cassandra/simulator/cluster/KeyspaceActions.java
CASSANDRA-19344,test/simulator/main/org/apache/cassandra/simulator/harry/HarryValidatingQuery.java
CASSANDRA-19344,test/unit/org/apache/cassandra/tcm/ownership/PlacementTransitionPlanTest.java
CASSANDRA-19344,test/unit/org/apache/cassandra/tcm/ownership/UniformRangePlacementTest.java
CASSANDRA-19344,test/unit/org/apache/cassandra/tcm/sequences/ProgressBarrierTest.java
CASSANDRA-19336,CHANGES.txt
CASSANDRA-19336,conf/cassandra.yaml
CASSANDRA-19336,src/java/org/apache/cassandra/config/Config.java
CASSANDRA-19336,src/java/org/apache/cassandra/config/DatabaseDescriptor.java
CASSANDRA-19336,src/java/org/apache/cassandra/repair/RepairJob.java
CASSANDRA-19336,src/java/org/apache/cassandra/repair/RepairRunnable.java
CASSANDRA-19336,src/java/org/apache/cassandra/repair/RepairSession.java
CASSANDRA-19336,src/java/org/apache/cassandra/repair/Scheduler.java
CASSANDRA-19336,src/java/org/apache/cassandra/service/ActiveRepairService.java
CASSANDRA-19336,test/distributed/org/apache/cassandra/distributed/test/OptimiseStreamsRepairTest.java
CASSANDRA-19336,test/distributed/org/apache/cassandra/distributed/test/repair/ConcurrentValidationRequestsTest.java
CASSANDRA-19336,test/unit/org/apache/cassandra/repair/RepairJobTest.java
CASSANDRA-19336,test/unit/org/apache/cassandra/repair/RepairSessionTest.java
CASSANDRA-19278,CHANGES.txt
CASSANDRA-19278,src/java/org/apache/cassandra/index/sai/disk/RowMapping.java
CASSANDRA-19278,src/java/org/apache/cassandra/index/sai/disk/v1/MemtableIndexWriter.java
CASSANDRA-19278,src/java/org/apache/cassandra/index/sai/iterators/KeyRangeIntersectionIterator.java
CASSANDRA-19278,src/java/org/apache/cassandra/index/sai/iterators/KeyRangeIterator.java
CASSANDRA-19278,src/java/org/apache/cassandra/index/sai/utils/PrimaryKey.java
CASSANDRA-19278,test/unit/org/apache/cassandra/index/sai/cql/RandomIntersectionTest.java
CASSANDRA-19278,test/unit/org/apache/cassandra/index/sai/cql/StaticColumnIndexTest.java
CASSANDRA-19278,test/unit/org/apache/cassandra/index/sai/cql/intersection/RandomIntersectionTester.java
CASSANDRA-19278,test/unit/org/apache/cassandra/index/sai/cql/intersection/RandomMixedIntersectionTest.java
CASSANDRA-19278,test/unit/org/apache/cassandra/index/sai/cql/intersection/RandomMixedPartitionIntersectionTest.java
CASSANDRA-19278,test/unit/org/apache/cassandra/index/sai/cql/intersection/RandomRegularIntersectionTest.java
CASSANDRA-19278,test/unit/org/apache/cassandra/index/sai/cql/intersection/RandomRegularPartitionIntersectionTest.java
CASSANDRA-19278,test/unit/org/apache/cassandra/index/sai/cql/intersection/RandomStaticIntersectionTest.java
CASSANDRA-19278,test/unit/org/apache/cassandra/index/sai/cql/intersection/RandomStaticPartitionIntersectionTest.java
CASSANDRA-19278,test/unit/org/apache/cassandra/index/sai/cql/intersection/TwoRegularOneStaticIntersectionTest.java
CASSANDRA-19278,test/unit/org/apache/cassandra/index/sai/cql/intersection/TwoRegularOneStaticPartitionIntersectionTest.java
CASSANDRA-19278,test/unit/org/apache/cassandra/index/sai/utils/PrimaryKeyTest.java
CASSANDRA-19269,src/java/org/apache/cassandra/locator/MetaStrategy.java
CASSANDRA-19263,src/java/org/apache/cassandra/net/MessagingService.java
CASSANDRA-19263,src/java/org/apache/cassandra/service/CassandraDaemon.java
CASSANDRA-19260,src/java/org/apache/cassandra/tcm/AbstractLocalProcessor.java
CASSANDRA-19260,src/java/org/apache/cassandra/tcm/Commit.java
CASSANDRA-19260,src/java/org/apache/cassandra/tcm/RemoteProcessor.java
CASSANDRA-19260,test/distributed/org/apache/cassandra/distributed/test/tcm/LogReplicationTest.java
CASSANDRA-19255,CHANGES.txt
CASSANDRA-19255,src/java/org/apache/cassandra/service/StorageService.java
CASSANDRA-19255,test/distributed/org/apache/cassandra/distributed/test/jmx/StorageServiceJmxTest.java
CASSANDRA-19208,conf/harry-example.yaml
CASSANDRA-19208,test/distributed/org/apache/cassandra/distributed/upgrade/ClusterMetadataUpgradeHarryTest.java
CASSANDRA-19208,src/java/org/apache/cassandra/schema/DistributedMetadataLogKeyspace.java
CASSANDRA-19182,CHANGES.txt
CASSANDRA-19182,src/java/org/apache/cassandra/db/compaction/AbstractStrategyHolder.java
CASSANDRA-19182,src/java/org/apache/cassandra/db/compaction/CompactionStrategyHolder.java
CASSANDRA-19182,src/java/org/apache/cassandra/db/compaction/CompactionStrategyManager.java
CASSANDRA-19182,src/java/org/apache/cassandra/db/compaction/PendingRepairHolder.java
CASSANDRA-19182,src/java/org/apache/cassandra/db/compaction/PendingRepairManager.java
CASSANDRA-19182,src/java/org/apache/cassandra/db/lifecycle/Tracker.java
CASSANDRA-19182,test/distributed/org/apache/cassandra/distributed/test/DistributedRepairUtils.java
CASSANDRA-19182,test/distributed/org/apache/cassandra/distributed/test/RepairCoordinatorFast.java
CASSANDRA-19182,test/distributed/org/apache/cassandra/distributed/test/RepairCoordinatorNeighbourDown.java
CASSANDRA-19171,test/unit/org/apache/cassandra/locator/PropertyFileSnitchTest.java
CASSANDRA-19169,src/java/org/apache/cassandra/db/compaction/UnifiedCompactionStrategy.java
CASSANDRA-19169,test/distributed/org/apache/cassandra/distributed/test/log/BounceIndexRebuildTest.java
CASSANDRA-19169,src/java/org/apache/cassandra/db/ColumnFamilyStore.java
CASSANDRA-19169,src/java/org/apache/cassandra/db/compaction/UnifiedCompactionStrategy.java
CASSANDRA-19166,CHANGES.txt
CASSANDRA-19166,src/java/org/apache/cassandra/schema/TableMetadataRefCache.java
CASSANDRA-19125,src/java/org/apache/cassandra/gms/Gossiper.java
CASSANDRA-19125,src/java/org/apache/cassandra/service/StorageService.java
CASSANDRA-19125,test/distributed/org/apache/cassandra/distributed/impl/Instance.java
CASSANDRA-19125,test/distributed/org/apache/cassandra/distributed/test/log/ConsistentLeaveTest.java
CASSANDRA-19125,test/distributed/org/apache/cassandra/distributed/test/log/ConsistentMoveTest.java
CASSANDRA-19125,test/distributed/org/apache/cassandra/distributed/test/log/FailedLeaveTest.java
CASSANDRA-19125,test/distributed/org/apache/cassandra/distributed/test/log/FuzzTestBase.java
CASSANDRA-19125,test/distributed/org/apache/cassandra/distributed/test/log/InProgressSequenceCoordinationTest.java
CASSANDRA-19125,test/distributed/org/apache/cassandra/distributed/test/log/ResumableStartupTest.java
CASSANDRA-19125,test/distributed/org/apache/cassandra/distributed/test/ring/CMSMembershipTest.java
CASSANDRA-19125,test/distributed/org/apache/cassandra/distributed/test/topology/DecommissionAvoidTimeouts.java
CASSANDRA-19125,test/long/org/apache/cassandra/streaming/LongStreamingTest.java
CASSANDRA-19125,test/unit/org/apache/cassandra/auth/MutualTlsAuthenticatorTest.java
CASSANDRA-19125,test/unit/org/apache/cassandra/cql3/CQLTester.java
CASSANDRA-19125,test/unit/org/apache/cassandra/io/sstable/CQLSSTableWriterTest.java
CASSANDRA-19125,test/unit/org/apache/cassandra/io/sstable/LegacySSTableTest.java
CASSANDRA-19125,test/unit/org/apache/cassandra/io/sstable/SSTableLoaderTest.java
CASSANDRA-19125,test/unit/org/apache/cassandra/streaming/StreamingTransferTest.java
CASSANDRA-19094,src/java/org/apache/cassandra/tcm/sequences/ProgressBarrier.java
CASSANDRA-19094,test/simulator/asm/org/apache/cassandra/simulator/asm/GlobalMethodTransformer.java
CASSANDRA-19094,test/simulator/main/org/apache/cassandra/simulator/ClusterSimulation.java
CASSANDRA-19094,test/simulator/main/org/apache/cassandra/simulator/SimulationRunner.java
CASSANDRA-19094,test/simulator/main/org/apache/cassandra/simulator/SimulatorUtils.java
CASSANDRA-19094,test/simulator/main/org/apache/cassandra/simulator/cluster/KeyspaceActions.java
CASSANDRA-19094,test/simulator/main/org/apache/cassandra/simulator/cluster/OnClusterLeave.java
CASSANDRA-19094,test/simulator/main/org/apache/cassandra/simulator/cluster/OnClusterReplace.java
CASSANDRA-19094,test/simulator/main/org/apache/cassandra/simulator/debug/Reconcile.java
CASSANDRA-19094,test/simulator/main/org/apache/cassandra/simulator/debug/Record.java
CASSANDRA-19094,test/simulator/main/org/apache/cassandra/simulator/debug/SelfReconcile.java
CASSANDRA-19094,test/simulator/main/org/apache/cassandra/simulator/harry/HarryValidatingQuery.java
CASSANDRA-19094,test/simulator/test/org/apache/cassandra/simulator/test/HarrySimulatorTest.java
CASSANDRA-19094,test/simulator/test/org/apache/cassandra/simulator/test/ShortPaxosSimulationTest.java
CASSANDRA-19094,test/simulator/test/org/apache/cassandra/simulator/test/SimulationTestBase.java
CASSANDRA-19085,src/java/org/apache/cassandra/gms/Gossiper.java
CASSANDRA-19040,CHANGES.txt
CASSANDRA-19040,src/java/org/apache/cassandra/index/sai/plan/QueryController.java
CASSANDRA-19040,test/unit/org/apache/cassandra/index/sai/cql/CollectionIndexingTest.java
CASSANDRA-19034,CHANGES.txt
CASSANDRA-19034,src/java/org/apache/cassandra/index/sai/plan/StorageAttachedIndexSearcher.java
CASSANDRA-19034,src/java/org/apache/cassandra/index/sai/utils/PrimaryKey.java
CASSANDRA-19034,test/unit/org/apache/cassandra/index/sai/cql/CompositePartitionKeyIndexTest.java
CASSANDRA-19034,test/unit/org/apache/cassandra/index/sai/cql/StaticColumnIndexTest.java
CASSANDRA-19034,test/unit/org/apache/cassandra/index/sai/utils/PrimaryKeyTest.java
CASSANDRA-19030,doc/modules/cassandra/examples/CQL/vector-search/vector-search-cycling.cql
CASSANDRA-19030,doc/modules/cassandra/pages/developing/cql/collections/list.adoc
CASSANDRA-19030,doc/modules/cassandra/pages/developing/cql/index.adoc
CASSANDRA-19030,doc/modules/cassandra/pages/developing/cql/indexing/sai/_collections-list.adoc
CASSANDRA-19030,doc/modules/cassandra/pages/developing/cql/indexing/sai/_collections-map.adoc
CASSANDRA-19030,doc/modules/cassandra/pages/developing/cql/indexing/sai/_collections-set.adoc
CASSANDRA-19030,doc/modules/cassandra/pages/developing/cql/indexing/sai/collections.adoc
CASSANDRA-19030,doc/modules/cassandra/pages/developing/cql/indexing/sai/sai-concepts.adoc
CASSANDRA-19030,doc/modules/cassandra/pages/developing/cql/indexing/sai/sai-faq.adoc
CASSANDRA-19030,doc/modules/cassandra/pages/developing/cql/indexing/sai/sai-query.adoc
CASSANDRA-19030,doc/modules/cassandra/pages/developing/cql/indexing/sai/sai-read-write-paths.adoc
CASSANDRA-19030,doc/modules/cassandra/pages/developing/cql/indexing/sai/sai-working-with.adoc
CASSANDRA-19030,doc/modules/cassandra/pages/getting-started/sai-quickstart.adoc
CASSANDRA-19030,doc/modules/cassandra/pages/vector-search/.sai-quickstart.adoc
CASSANDRA-19030,doc/modules/cassandra/partials/sai/collections-note.adoc
CASSANDRA-19030,doc/modules/cassandra/partials/sai/create-vector-index.adoc
CASSANDRA-19030,doc/modules/cassandra/partials/sai/create-vector-keyspace.adoc
CASSANDRA-19030,doc/modules/cassandra/partials/sai/create-vector-table.adoc
CASSANDRA-19030,doc/modules/cassandra/partials/sai/load-vector-data.adoc
CASSANDRA-19030,doc/modules/cassandra/partials/sai/use-vector-keyspace.adoc
CASSANDRA-19030,doc/modules/cassandra/partials/vector-search/create-vector-table.adoc
CASSANDRA-19030,doc/modules/cassandra/partials/vector-search/load-vector-data.adoc
CASSANDRA-19030,doc/modules/cassandra/partials/vector-search/query-vector-data.adoc
CASSANDRA-19030,doc/modules/cassandra/partials/vector-search/use-vector-keyspace.adoc
CASSANDRA-19017,CHANGES.txt
CASSANDRA-19017,src/java/org/apache/cassandra/index/sai/disk/v1/ColumnCompletionMarkerUtil.java
CASSANDRA-19017,src/java/org/apache/cassandra/index/sai/disk/v1/MemtableIndexWriter.java
CASSANDRA-19017,src/java/org/apache/cassandra/index/sai/disk/v1/SSTableIndexWriter.java
CASSANDRA-19017,src/java/org/apache/cassandra/index/sai/disk/v1/V1OnDiskFormat.java
CASSANDRA-19017,test/distributed/org/apache/cassandra/distributed/test/sai/IndexStreamingTest.java
CASSANDRA-19015,CHANGES.txt
CASSANDRA-19015,src/java/org/apache/cassandra/tools/nodetool/stats/StatsTable.java
CASSANDRA-19015,src/java/org/apache/cassandra/tools/nodetool/stats/StatsTableComparator.java
CASSANDRA-19015,src/java/org/apache/cassandra/tools/nodetool/stats/TableStatsHolder.java
CASSANDRA-19015,src/java/org/apache/cassandra/tools/nodetool/stats/TableStatsPrinter.java
CASSANDRA-19015,src/java/org/apache/cassandra/utils/FBUtilities.java
CASSANDRA-19015,test/unit/org/apache/cassandra/tools/nodetool/stats/TableStatsPrinterTest.java
CASSANDRA-19015,test/unit/org/apache/cassandra/utils/FBUtilitiesTest.java
CASSANDRA-19014,CHANGES.txt
CASSANDRA-19014,src/java/org/apache/cassandra/repair/consistent/admin/PendingStats.java
CASSANDRA-19014,test/distributed/org/apache/cassandra/distributed/test/IncRepairAdminTest.java
CASSANDRA-19000,test/unit/org/apache/cassandra/tools/BulkLoaderTest.java
CASSANDRA-18951,CHANGES.txt
CASSANDRA-18951,conf/cassandra.yaml
CASSANDRA-18951,src/java/org/apache/cassandra/auth/MutualTlsAuthenticator.java
CASSANDRA-18951,src/java/org/apache/cassandra/auth/MutualTlsCertificateValidator.java
CASSANDRA-18951,src/java/org/apache/cassandra/auth/MutualTlsCertificateValidityPeriodValidator.java
CASSANDRA-18951,src/java/org/apache/cassandra/auth/MutualTlsInternodeAuthenticator.java
CASSANDRA-18951,src/java/org/apache/cassandra/auth/MutualTlsUtil.java
CASSANDRA-18951,src/java/org/apache/cassandra/auth/SpiffeCertificateValidator.java
CASSANDRA-18951,src/java/org/apache/cassandra/config/EncryptionOptions.java
CASSANDRA-18951,src/java/org/apache/cassandra/metrics/MutualTlsMetrics.java
CASSANDRA-18951,test/data/config/version=5.0-alpha1.yml
CASSANDRA-18951,test/distributed/org/apache/cassandra/distributed/shared/ClusterUtils.java
CASSANDRA-18951,test/distributed/org/apache/cassandra/distributed/test/JavaDriverUtils.java
CASSANDRA-18951,test/distributed/org/apache/cassandra/distributed/test/auth/MutualTlsCertificateValidityPeriodTest.java
CASSANDRA-18951,test/unit/org/apache/cassandra/auth/MutualTlsCertificateValidityPeriodValidatorTest.java
CASSANDRA-18951,test/unit/org/apache/cassandra/auth/MutualTlsUtilTest.java
CASSANDRA-18951,test/unit/org/apache/cassandra/auth/SpiffeCertificateValidatorTest.java
CASSANDRA-18951,test/unit/org/apache/cassandra/config/EncryptionOptionsTest.java
CASSANDRA-18951,test/unit/org/apache/cassandra/utils/tls/CertificateBuilder.java
CASSANDRA-18951,test/unit/org/apache/cassandra/utils/tls/CertificateBundle.java
CASSANDRA-18948,src/java/org/apache/cassandra/db/commitlog/CommitLogSegment.java
CASSANDRA-18948,test/unit/org/apache/cassandra/db/commitlog/CommitLogSegmentManagerCDCTest.java
CASSANDRA-18945,CHANGES.txt
CASSANDRA-18945,pylib/cqlshlib/cql3handling.py
CASSANDRA-18945,pylib/cqlshlib/cqlhandling.py
CASSANDRA-18945,pylib/cqlshlib/test/test_cqlsh_completion.py
CASSANDRA-18945,src/java/org/apache/cassandra/config/CassandraRelevantProperties.java
CASSANDRA-18945,src/java/org/apache/cassandra/db/compaction/UnifiedCompactionStrategy.md
CASSANDRA-18945,src/java/org/apache/cassandra/db/compaction/unified/Controller.java
CASSANDRA-18945,src/java/org/apache/cassandra/db/compaction/unified/shards_graph_lambda_0.svg
CASSANDRA-18945,src/java/org/apache/cassandra/db/compaction/unified/shards_graph_lambda_0_33.svg
CASSANDRA-18945,src/java/org/apache/cassandra/db/compaction/unified/shards_graph_lambda_0_5.svg
CASSANDRA-18945,src/java/org/apache/cassandra/db/compaction/unified/shards_graph_lambda_1.svg
CASSANDRA-18945,src/java/org/apache/cassandra/utils/FBUtilities.java
CASSANDRA-18945,test/distributed/org/apache/cassandra/distributed/test/UnifiedCompactionDensitiesTest.java
CASSANDRA-18945,test/unit/org/apache/cassandra/db/compaction/unified/ControllerTest.java
CASSANDRA-18939,CHANGES.txt
CASSANDRA-18939,src/java/org/apache/cassandra/index/SecondaryIndexManager.java
CASSANDRA-18939,src/java/org/apache/cassandra/index/sai/plan/QueryController.java
CASSANDRA-18939,src/java/org/apache/cassandra/index/sai/plan/VectorTopKProcessor.java
CASSANDRA-18939,src/java/org/apache/cassandra/index/sasi/plan/QueryController.java
CASSANDRA-18939,test/unit/org/apache/cassandra/index/SecondaryIndexManagerTest.java
CASSANDRA-18932,CHANGES.txt
CASSANDRA-18932,src/java/org/apache/cassandra/io/sstable/AbstractSSTableIterator.java
CASSANDRA-18932,src/java/org/apache/cassandra/io/sstable/format/big/IndexState.java
CASSANDRA-18932,test/unit/org/apache/cassandra/cql3/CQLTester.java
CASSANDRA-18932,test/unit/org/apache/cassandra/cql3/ViewAbstractParameterizedTest.java
CASSANDRA-18932,test/unit/org/apache/cassandra/io/sstable/format/ColumnIndexTest.java
CASSANDRA-18926,CHANGES.txt
CASSANDRA-18926,src/java/org/apache/cassandra/index/sai/IndexContext.java
CASSANDRA-18926,src/java/org/apache/cassandra/index/sai/StorageAttachedIndex.java
CASSANDRA-18926,src/java/org/apache/cassandra/index/sai/disk/v1/SSTableIndexWriter.java
CASSANDRA-18926,src/java/org/apache/cassandra/index/sai/memory/TrieMemoryIndex.java
CASSANDRA-18926,src/java/org/apache/cassandra/index/sai/memory/VectorMemoryIndex.java
CASSANDRA-18926,test/unit/org/apache/cassandra/cql3/CQLTester.java
CASSANDRA-18926,test/unit/org/apache/cassandra/index/sai/cql/StorageAttachedIndexDDLTest.java
CASSANDRA-18921,CHANGES.txt
CASSANDRA-18921,src/java/org/apache/cassandra/cql3/statements/DescribeStatement.java
CASSANDRA-18921,src/java/org/apache/cassandra/schema/Schema.java
