Bug ID,File
CASSANDRA-18921,test/unit/org/apache/cassandra/cql3/statements/DescribeStatementTest.java
CASSANDRA-18913,CHANGES.txt
CASSANDRA-18913,src/java/org/apache/cassandra/gms/EndpointState.java
CASSANDRA-18913,src/java/org/apache/cassandra/gms/Gossiper.java
CASSANDRA-18913,test/distributed/org/apache/cassandra/distributed/shared/ClusterUtils.java
CASSANDRA-18913,test/distributed/org/apache/cassandra/distributed/test/gossip/GossipShutdownTest.java
CASSANDRA-18905,CHANGES.txt
CASSANDRA-18905,src/java/org/apache/cassandra/db/lifecycle/Tracker.java
CASSANDRA-18905,src/java/org/apache/cassandra/index/Index.java
CASSANDRA-18905,src/java/org/apache/cassandra/index/IndexRegistry.java
CASSANDRA-18905,src/java/org/apache/cassandra/index/SecondaryIndexManager.java
CASSANDRA-18905,src/java/org/apache/cassandra/index/SingletonIndexGroup.java
CASSANDRA-18905,src/java/org/apache/cassandra/index/sai/StorageAttachedIndex.java
CASSANDRA-18905,src/java/org/apache/cassandra/index/sai/StorageAttachedIndexGroup.java
CASSANDRA-18905,src/java/org/apache/cassandra/index/sasi/SASIIndex.java
CASSANDRA-18905,test/unit/org/apache/cassandra/index/CustomIndexTest.java
CASSANDRA-18905,test/unit/org/apache/cassandra/index/StubIndexGroup.java
CASSANDRA-18905,test/unit/org/apache/cassandra/index/sai/cql/IndexGroupLifecycleTest.java
CASSANDRA-18905,test/unit/org/apache/cassandra/index/sai/cql/StorageAttachedIndexDDLTest.java
CASSANDRA-18905,test/unit/org/apache/cassandra/index/sai/functional/CompactionTest.java
CASSANDRA-18905,test/unit/org/apache/cassandra/index/sai/metrics/IndexGroupMetricsTest.java
CASSANDRA-18905,test/unit/org/apache/cassandra/index/sai/metrics/QueryMetricsTest.java
CASSANDRA-18905,test/unit/org/apache/cassandra/index/sai/metrics/StateMetricsTest.java
CASSANDRA-18903,CHANGES.txt
CASSANDRA-18903,src/java/org/apache/cassandra/repair/consistent/ConsistentSession.java
CASSANDRA-18903,src/java/org/apache/cassandra/repair/consistent/CoordinatorSession.java
CASSANDRA-18903,src/java/org/apache/cassandra/repair/consistent/CoordinatorSessions.java
CASSANDRA-18903,src/java/org/apache/cassandra/repair/consistent/LocalSession.java
CASSANDRA-18903,test/distributed/org/apache/cassandra/distributed/test/IncRepairCoordinatorErrorTest.java
CASSANDRA-18882,.build/parent-pom-template.xml
CASSANDRA-18882,CHANGES.txt
CASSANDRA-18881,test/unit/org/apache/cassandra/tools/nodetool/ForceCompactionTest.java
CASSANDRA-18877,build.xml
CASSANDRA-18877,src/java/org/apache/cassandra/db/streaming/CassandraStreamWriter.java
CASSANDRA-18877,src/java/org/apache/cassandra/utils/TestRateLimiter.java
CASSANDRA-18877,test/resources/byteman/mutation_limiter.btm
CASSANDRA-18862,CHANGES.txt
CASSANDRA-18862,src/java/org/apache/cassandra/cache/AutoSavingCache.java
CASSANDRA-18848,CHANGES.txt
CASSANDRA-18848,build.xml
CASSANDRA-18848,conf/jvm17-clients.options
CASSANDRA-18848,conf/jvm17-server.options
CASSANDRA-18848,src/java/org/apache/cassandra/service/GCInspector.java
CASSANDRA-18841,test/distributed/org/apache/cassandra/distributed/impl/Instance.java
CASSANDRA-18840,CHANGES.txt
CASSANDRA-18840,src/java/org/apache/cassandra/io/sstable/SSTableLoader.java
CASSANDRA-18840,test/unit/org/apache/cassandra/io/sstable/SSTableLoaderTest.java
CASSANDRA-18839,CHANGES.txt
CASSANDRA-18839,src/java/org/apache/cassandra/transport/ExceptionHandlers.java
CASSANDRA-18829,test/unit/org/apache/cassandra/cql3/CQLTester.java
CASSANDRA-18827,pylib/setup.py
CASSANDRA-18827,pylib/cassandra-cqlsh-tests.sh
CASSANDRA-18827,pylib/cqlshlib/copyutil.py
CASSANDRA-18827,pylib/cqlshlib/test/cassconnect.py
CASSANDRA-18827,pylib/cqlshlib/test/test_cqlsh_completion.py
CASSANDRA-18827,pylib/cqlshlib/test/test_cqlsh_output.py
CASSANDRA-18827,pylib/cqlshlib/test/test_unicode.py
CASSANDRA-18827,pylib/setup.py
CASSANDRA-18782,CHANGES.txt
CASSANDRA-18782,src/java/org/apache/cassandra/index/sai/StorageAttachedIndex.java
CASSANDRA-18782,src/java/org/apache/cassandra/index/sai/analyzer/AbstractAnalyzer.java
CASSANDRA-18782,src/java/org/apache/cassandra/index/sai/analyzer/NonTokenizingOptions.java
CASSANDRA-18782,test/unit/org/apache/cassandra/index/sai/cql/StorageAttachedIndexDDLTest.java
CASSANDRA-18753,src/java/org/apache/cassandra/db/compaction/UnifiedCompactionStrategy.java
CASSANDRA-18753,test/distributed/org/apache/cassandra/distributed/test/log/BounceIndexRebuildTest.java
CASSANDRA-18753,.build/README.md
CASSANDRA-18753,.build/docker/run-tests.sh
CASSANDRA-18753,.build/run-tests.sh
CASSANDRA-18753,.circleci/config.yml
CASSANDRA-18753,.circleci/config.yml.FREE
CASSANDRA-18753,.circleci/config.yml.PAID
CASSANDRA-18753,.circleci/config_template.yml
CASSANDRA-18753,.circleci/config_template.yml.PAID.patch
CASSANDRA-18753,.jenkins/Jenkinsfile
CASSANDRA-18753,CHANGES.txt
CASSANDRA-18753,NEWS.txt
CASSANDRA-18753,build.xml
CASSANDRA-18753,conf/cassandra.yaml
CASSANDRA-18753,conf/cassandra_latest.yaml
CASSANDRA-18753,src/java/org/apache/cassandra/config/CassandraRelevantProperties.java
CASSANDRA-18753,src/java/org/apache/cassandra/config/DatabaseDescriptor.java
CASSANDRA-18753,src/java/org/apache/cassandra/db/ReadCommand.java
CASSANDRA-18753,src/java/org/apache/cassandra/db/compaction/UnifiedCompactionStrategy.java
CASSANDRA-18753,src/java/org/apache/cassandra/db/compaction/unified/Controller.java
CASSANDRA-18753,test/conf/latest_diff.yaml
CASSANDRA-18753,test/distributed/org/apache/cassandra/distributed/impl/InstanceConfig.java
CASSANDRA-18753,test/distributed/org/apache/cassandra/distributed/test/CasWriteTest.java
CASSANDRA-18753,test/distributed/org/apache/cassandra/distributed/test/PreviewRepairSnapshotTest.java
CASSANDRA-18753,test/distributed/org/apache/cassandra/distributed/test/SecondaryIndexCompactionTest.java
CASSANDRA-18753,test/distributed/org/apache/cassandra/distributed/test/SecondaryIndexTest.java
CASSANDRA-18753,test/distributed/org/apache/cassandra/distributed/test/UpgradeSSTablesTest.java
CASSANDRA-18753,test/distributed/org/apache/cassandra/distributed/test/sai/ConcurrencyFactorTest.java
CASSANDRA-18753,test/unit/org/apache/cassandra/Util.java
CASSANDRA-18753,test/unit/org/apache/cassandra/config/ParseAndConvertUnitsTest.java
CASSANDRA-18753,test/unit/org/apache/cassandra/cql3/statements/DescribeStatementTest.java
CASSANDRA-18753,test/unit/org/apache/cassandra/cql3/validation/entities/FrozenCollectionsTest.java
CASSANDRA-18753,test/unit/org/apache/cassandra/cql3/validation/entities/SecondaryIndexOnMapEntriesTest.java
CASSANDRA-18753,test/unit/org/apache/cassandra/cql3/validation/miscellaneous/CrcCheckChanceTest.java
CASSANDRA-18753,test/unit/org/apache/cassandra/cql3/validation/operations/CompactStorageSplit1Test.java
CASSANDRA-18753,test/unit/org/apache/cassandra/cql3/validation/operations/InsertInvalidateSizedRecordsTest.java
CASSANDRA-18753,test/unit/org/apache/cassandra/cql3/validation/operations/InsertUpdateIfConditionTest.java
CASSANDRA-18753,test/unit/org/apache/cassandra/cql3/validation/operations/SelectLimitTest.java
CASSANDRA-18753,test/unit/org/apache/cassandra/cql3/validation/operations/SelectMultiColumnRelationTest.java
CASSANDRA-18753,test/unit/org/apache/cassandra/cql3/validation/operations/SelectOrderedPartitionerTest.java
CASSANDRA-18753,test/unit/org/apache/cassandra/cql3/validation/operations/SelectSingleColumnRelationTest.java
CASSANDRA-18753,test/unit/org/apache/cassandra/cql3/validation/operations/SelectTest.java
CASSANDRA-18753,test/unit/org/apache/cassandra/db/SchemaCQLHelperTest.java
CASSANDRA-18753,test/unit/org/apache/cassandra/db/compaction/ActiveCompactionsTest.java
CASSANDRA-18753,test/unit/org/apache/cassandra/db/compaction/CancelCompactionsTest.java
CASSANDRA-18753,test/unit/org/apache/cassandra/db/compaction/unified/ControllerTest.java
CASSANDRA-18753,test/unit/org/apache/cassandra/db/compaction/unified/ShardedMultiWriterTest.java
CASSANDRA-18753,test/unit/org/apache/cassandra/db/compaction/writers/CompactionAwareWriterTest.java
CASSANDRA-18753,test/unit/org/apache/cassandra/index/CustomIndexTest.java
CASSANDRA-18753,test/unit/org/apache/cassandra/index/SecondaryIndexManagerTest.java
CASSANDRA-18753,test/unit/org/apache/cassandra/index/internal/CassandraIndexTest.java
CASSANDRA-18753,test/unit/org/apache/cassandra/index/sai/cql/MixedIndexImplementationsTest.java
CASSANDRA-18753,test/unit/org/apache/cassandra/io/sstable/CQLSSTableWriterClientTest.java
CASSANDRA-18753,test/unit/org/apache/cassandra/io/sstable/LegacySSTableTest.java
CASSANDRA-18753,test/unit/org/apache/cassandra/service/StorageProxyTest.java
CASSANDRA-18753,test/unit/org/apache/cassandra/tools/CompactionStressTest.java
CASSANDRA-18739,CHANGES.txt
CASSANDRA-18739,src/java/org/apache/cassandra/cql3/functions/UDFContextImpl.java
CASSANDRA-18739,src/java/org/apache/cassandra/cql3/functions/UDFunction.java
CASSANDRA-18739,test/distributed/org/apache/cassandra/distributed/test/UDFTest.java
CASSANDRA-18736,CHANGES.txt
CASSANDRA-18736,src/java/org/apache/cassandra/db/lifecycle/LogFile.java
CASSANDRA-18736,src/java/org/apache/cassandra/db/lifecycle/LogReplicaSet.java
CASSANDRA-18736,src/java/org/apache/cassandra/db/lifecycle/TransactionAlreadyCompletedException.java
CASSANDRA-18736,src/java/org/apache/cassandra/streaming/StreamSession.java
CASSANDRA-18736,test/distributed/org/apache/cassandra/distributed/test/streaming/StreamFailedWhileReceivingTest.java
CASSANDRA-18736,test/unit/org/apache/cassandra/Util.java
CASSANDRA-18736,test/unit/org/apache/cassandra/db/lifecycle/LogTransactionTest.java
CASSANDRA-18733,CHANGES.txt
CASSANDRA-18733,src/java/org/apache/cassandra/streaming/StreamSession.java
CASSANDRA-18733,src/java/org/apache/cassandra/streaming/async/StreamingMultiplexedChannel.java
CASSANDRA-18733,test/distributed/org/apache/cassandra/distributed/test/streaming/StreamDisconnectedWhileReceivingTest.java
CASSANDRA-18725,build.xml
CASSANDRA-18725,src/java/org/apache/cassandra/utils/RMIClientSocketFactoryImpl.java
CASSANDRA-18725,src/java/org/apache/cassandra/utils/ReflectionUtils.java
CASSANDRA-18725,test/distributed/org/apache/cassandra/distributed/impl/Instance.java
CASSANDRA-18725,test/distributed/org/apache/cassandra/distributed/impl/IsolatedJmx.java
CASSANDRA-18725,test/distributed/org/apache/cassandra/distributed/shared/ClusterUtils.java
CASSANDRA-18725,test/distributed/org/apache/cassandra/distributed/shared/WithProperties.java
CASSANDRA-18725,test/distributed/org/apache/cassandra/distributed/test/ResourceLeakTest.java
CASSANDRA-18725,test/distributed/org/apache/cassandra/distributed/test/jmx/JMXFeatureTest.java
CASSANDRA-18725,test/distributed/org/apache/cassandra/distributed/test/jmx/JMXGetterCheckTest.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/plan/QueryController.java
CASSANDRA-18715,test/unit/org/apache/cassandra/index/sai/cql/VectorUpdateDeleteTest.java
CASSANDRA-18715,.build/cassandra-deps-template.xml
CASSANDRA-18715,.build/parent-pom-template.xml
CASSANDRA-18715,CHANGES.txt
CASSANDRA-18715,NEWS.txt
CASSANDRA-18715,src/antlr/Lexer.g
CASSANDRA-18715,src/antlr/Parser.g
CASSANDRA-18715,src/java/org/apache/cassandra/config/CassandraRelevantProperties.java
CASSANDRA-18715,src/java/org/apache/cassandra/cql3/Operator.java
CASSANDRA-18715,src/java/org/apache/cassandra/cql3/Ordering.java
CASSANDRA-18715,src/java/org/apache/cassandra/cql3/QueryOptions.java
CASSANDRA-18715,src/java/org/apache/cassandra/cql3/Relation.java
CASSANDRA-18715,src/java/org/apache/cassandra/cql3/UntypedResultSet.java
CASSANDRA-18715,src/java/org/apache/cassandra/cql3/functions/VectorFcts.java
CASSANDRA-18715,src/java/org/apache/cassandra/cql3/restrictions/MultiColumnRestriction.java
CASSANDRA-18715,src/java/org/apache/cassandra/cql3/restrictions/Restriction.java
CASSANDRA-18715,src/java/org/apache/cassandra/cql3/restrictions/RestrictionSet.java
CASSANDRA-18715,src/java/org/apache/cassandra/cql3/restrictions/RestrictionSetWrapper.java
CASSANDRA-18715,src/java/org/apache/cassandra/cql3/restrictions/SingleColumnRestriction.java
CASSANDRA-18715,src/java/org/apache/cassandra/cql3/restrictions/SingleRestriction.java
CASSANDRA-18715,src/java/org/apache/cassandra/cql3/restrictions/StatementRestrictions.java
CASSANDRA-18715,src/java/org/apache/cassandra/cql3/restrictions/TokenFilter.java
CASSANDRA-18715,src/java/org/apache/cassandra/cql3/restrictions/TokenRestriction.java
CASSANDRA-18715,src/java/org/apache/cassandra/cql3/statements/DeleteStatement.java
CASSANDRA-18715,src/java/org/apache/cassandra/cql3/statements/ModificationStatement.java
CASSANDRA-18715,src/java/org/apache/cassandra/cql3/statements/SelectStatement.java
CASSANDRA-18715,src/java/org/apache/cassandra/cql3/statements/UpdateStatement.java
CASSANDRA-18715,src/java/org/apache/cassandra/cql3/statements/schema/CreateViewStatement.java
CASSANDRA-18715,src/java/org/apache/cassandra/db/ColumnFamilyStore.java
CASSANDRA-18715,src/java/org/apache/cassandra/db/PartitionRangeReadCommand.java
CASSANDRA-18715,src/java/org/apache/cassandra/db/ReadCommand.java
CASSANDRA-18715,src/java/org/apache/cassandra/db/ReadCommandVerbHandler.java
CASSANDRA-18715,src/java/org/apache/cassandra/db/ReadExecutionController.java
CASSANDRA-18715,src/java/org/apache/cassandra/db/ReadQuery.java
CASSANDRA-18715,src/java/org/apache/cassandra/db/filter/RowFilter.java
CASSANDRA-18715,src/java/org/apache/cassandra/db/marshal/ByteArrayAccessor.java
CASSANDRA-18715,src/java/org/apache/cassandra/db/marshal/ByteBufferAccessor.java
CASSANDRA-18715,src/java/org/apache/cassandra/db/marshal/ValueAccessor.java
CASSANDRA-18715,src/java/org/apache/cassandra/db/marshal/VectorType.java
CASSANDRA-18715,src/java/org/apache/cassandra/db/view/View.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/Index.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/IndexContext.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/QueryContext.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/StorageAttachedIndex.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/VectorQueryContext.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/disk/IndexSearchResultIterator.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/disk/PrimaryKeyMap.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/disk/RowMapping.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/disk/SSTableIndex.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/disk/SSTableRowIdKeyRangeIterator.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/disk/format/IndexComponent.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/disk/format/Version.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/disk/io/IndexFileUtils.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/disk/v1/IndexWriterConfig.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/disk/v1/MemtableIndexWriter.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/disk/v1/PerColumnIndexFiles.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/disk/v1/SSTableIndexWriter.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/disk/v1/SkinnyPrimaryKeyMap.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/disk/v1/V1OnDiskFormat.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/disk/v1/V1SSTableIndex.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/disk/v1/WidePrimaryKeyMap.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/disk/v1/bitpack/AbstractBlockPackedReader.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/disk/v1/postings/MergePostingList.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/disk/v1/postings/PostingListRangeIterator.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/disk/v1/postings/PostingsReader.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/disk/v1/postings/PostingsWriter.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/disk/v1/postings/VectorPostingList.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/disk/v1/segment/IndexSegmentSearcher.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/disk/v1/segment/IndexSegmentSearcherContext.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/disk/v1/segment/LiteralIndexSegmentSearcher.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/disk/v1/segment/NumericIndexSegmentSearcher.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/disk/v1/segment/Segment.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/disk/v1/segment/SegmentBuilder.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/disk/v1/segment/SegmentMetadata.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/disk/v1/segment/SegmentOrdering.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/disk/v1/segment/VectorIndexSegmentSearcher.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/disk/v1/trie/TrieTermsDictionaryReader.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/disk/v1/vector/BitsUtil.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/disk/v1/vector/CheckpointingIterator.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/disk/v1/vector/CompactionVectorValues.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/disk/v1/vector/ConcurrentVectorValues.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/disk/v1/vector/DiskAnn.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/disk/v1/vector/DiskBinarySearch.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/disk/v1/vector/OnDiskOrdinalsMap.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/disk/v1/vector/OnHeapGraph.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/disk/v1/vector/OptimizeFor.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/disk/v1/vector/RamAwareVectorValues.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/disk/v1/vector/RamEstimation.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/disk/v1/vector/RandomAccessReaderAdapter.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/disk/v1/vector/VectorPostings.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/disk/v1/vector/VectorPostingsWriter.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/iterators/KeyRangeIterator.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/iterators/KeyRangeListIterator.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/iterators/KeyRangeOrderingIterator.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/memory/MemoryIndex.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/memory/MemtableIndex.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/memory/MemtableIndexManager.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/memory/MemtableOrdering.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/memory/TrieMemoryIndex.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/memory/VectorMemoryIndex.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/plan/Expression.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/plan/FilterTree.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/plan/Operation.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/plan/QueryController.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/plan/QueryViewBuilder.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/plan/StorageAttachedIndexQueryPlan.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/plan/StorageAttachedIndexSearcher.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/plan/VectorTopKProcessor.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/postings/IntArrayPostingList.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/postings/PeekablePostingList.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/postings/PostingList.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/postings/RangePostingList.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/utils/AtomicRatio.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/utils/InMemoryPartitionIterator.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/utils/InMemoryUnfilteredPartitionIterator.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/utils/PartitionInfo.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/utils/RangeUtil.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/utils/TypeUtil.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/view/IndexViewManager.java
CASSANDRA-18715,src/java/org/apache/cassandra/index/sai/view/View.java
CASSANDRA-18715,src/java/org/apache/cassandra/io/util/MmappedRegions.java
CASSANDRA-18715,src/java/org/apache/cassandra/io/util/RandomAccessReader.java
CASSANDRA-18715,src/java/org/apache/cassandra/io/util/Rebufferer.java
CASSANDRA-18715,src/java/org/apache/cassandra/locator/ReplicaLayout.java
