Bug ID,File
CASSANDRA-18715,src/java/org/apache/cassandra/locator/ReplicaPlan.java
CASSANDRA-18715,src/java/org/apache/cassandra/locator/ReplicaPlans.java
CASSANDRA-18715,src/java/org/apache/cassandra/service/pager/AggregationQueryPager.java
CASSANDRA-18715,src/java/org/apache/cassandra/service/pager/PartitionRangeQueryPager.java
CASSANDRA-18715,src/java/org/apache/cassandra/service/pager/QueryPager.java
CASSANDRA-18715,src/java/org/apache/cassandra/service/reads/DataResolver.java
CASSANDRA-18715,src/java/org/apache/cassandra/service/reads/range/RangeCommandIterator.java
CASSANDRA-18715,src/java/org/apache/cassandra/service/reads/range/RangeCommands.java
CASSANDRA-18715,src/java/org/apache/cassandra/service/reads/range/ScanAllRangesCommandIterator.java
CASSANDRA-18715,src/java/org/apache/cassandra/utils/ByteBufferUtil.java
CASSANDRA-18715,test/data/siftsmall/siftsmall_base.fvecs
CASSANDRA-18715,test/data/siftsmall/siftsmall_groundtruth.ivecs
CASSANDRA-18715,test/data/siftsmall/siftsmall_learn.fvecs
CASSANDRA-18715,test/data/siftsmall/siftsmall_query.fvecs
CASSANDRA-18715,test/distributed/org/apache/cassandra/distributed/fuzz/SSTableGenerator.java
CASSANDRA-18715,test/distributed/org/apache/cassandra/distributed/test/sai/VectorDistributedTest.java
CASSANDRA-18715,test/distributed/org/apache/cassandra/distributed/test/sai/VectorValidationTest.java
CASSANDRA-18715,test/resources/glove.3K.50d.txt
CASSANDRA-18715,test/unit/org/apache/cassandra/batchlog/BatchlogEndpointFilterTest.java
CASSANDRA-18715,test/unit/org/apache/cassandra/cql3/CQLTester.java
CASSANDRA-18715,test/unit/org/apache/cassandra/cql3/functions/VectorFctsTest.java
CASSANDRA-18715,test/unit/org/apache/cassandra/index/sai/cql/ComplexQueryTest.java
CASSANDRA-18715,test/unit/org/apache/cassandra/index/sai/cql/VectorInvalidQueryTest.java
CASSANDRA-18715,test/unit/org/apache/cassandra/index/sai/cql/VectorLocalTest.java
CASSANDRA-18715,test/unit/org/apache/cassandra/index/sai/cql/VectorSegmentationTest.java
CASSANDRA-18715,test/unit/org/apache/cassandra/index/sai/cql/VectorSiftSmallTest.java
CASSANDRA-18715,test/unit/org/apache/cassandra/index/sai/cql/VectorTester.java
CASSANDRA-18715,test/unit/org/apache/cassandra/index/sai/cql/VectorTypeTest.java
CASSANDRA-18715,test/unit/org/apache/cassandra/index/sai/cql/VectorUpdateDeleteTest.java
CASSANDRA-18715,test/unit/org/apache/cassandra/index/sai/disk/v1/BalancedTreeIndexSearcherTest.java
CASSANDRA-18715,test/unit/org/apache/cassandra/index/sai/disk/v1/InvertedIndexSearcherTest.java
CASSANDRA-18715,test/unit/org/apache/cassandra/index/sai/disk/v1/bbtree/BlockBalancedTreeIndexBuilder.java
CASSANDRA-18715,test/unit/org/apache/cassandra/index/sai/iterators/LongIterator.java
CASSANDRA-18715,test/unit/org/apache/cassandra/index/sai/memory/TrieMemoryIndexTest.java
CASSANDRA-18715,test/unit/org/apache/cassandra/index/sai/memory/VectorMemoryIndexTest.java
CASSANDRA-18715,test/unit/org/apache/cassandra/index/sai/utils/Glove.java
CASSANDRA-18715,test/unit/org/apache/cassandra/inject/Injection.java
CASSANDRA-18715,test/unit/org/apache/cassandra/tracing/TracingTest.java
CASSANDRA-18715,test/unit/org/apache/cassandra/tracing/TracingTestImpl.java
CASSANDRA-18715,test/unit/org/apache/cassandra/utils/AbstractTypeGenerators.java
CASSANDRA-18714,CHANGES.txt
CASSANDRA-18714,src/java/org/apache/cassandra/config/Config.java
CASSANDRA-18714,src/java/org/apache/cassandra/db/ColumnFamilyStore.java
CASSANDRA-18714,src/java/org/apache/cassandra/db/ColumnFamilyStoreMBean.java
CASSANDRA-18714,src/java/org/apache/cassandra/db/SSTableImporter.java
CASSANDRA-18714,src/java/org/apache/cassandra/db/memtable/TrieMemtable.java
CASSANDRA-18714,src/java/org/apache/cassandra/db/streaming/CassandraStreamReceiver.java
CASSANDRA-18714,src/java/org/apache/cassandra/index/Index.java
CASSANDRA-18714,src/java/org/apache/cassandra/index/SecondaryIndexManager.java
CASSANDRA-18714,src/java/org/apache/cassandra/index/sai/SSTableContextManager.java
CASSANDRA-18714,src/java/org/apache/cassandra/index/sai/StorageAttachedIndexBuilder.java
CASSANDRA-18714,src/java/org/apache/cassandra/index/sai/StorageAttachedIndexGroup.java
CASSANDRA-18714,src/java/org/apache/cassandra/index/sai/disk/format/IndexDescriptor.java
CASSANDRA-18714,src/java/org/apache/cassandra/index/sai/disk/v1/segment/SegmentTrieBuffer.java
CASSANDRA-18714,src/java/org/apache/cassandra/index/sai/view/IndexViewManager.java
CASSANDRA-18714,src/java/org/apache/cassandra/io/sstable/AbstractSSTableSimpleWriter.java
CASSANDRA-18714,src/java/org/apache/cassandra/io/sstable/CQLSSTableWriter.java
CASSANDRA-18714,src/java/org/apache/cassandra/locator/AbstractReplicationStrategy.java
CASSANDRA-18714,src/java/org/apache/cassandra/tools/NodeProbe.java
CASSANDRA-18714,src/java/org/apache/cassandra/tools/nodetool/Import.java
CASSANDRA-18714,test/unit/org/apache/cassandra/db/ImportTest.java
CASSANDRA-18714,test/unit/org/apache/cassandra/index/sai/SAITester.java
CASSANDRA-18714,test/unit/org/apache/cassandra/io/sstable/CQLSSTableWriterClientTest.java
CASSANDRA-18714,test/unit/org/apache/cassandra/io/sstable/CQLSSTableWriterConcurrencyTest.java
CASSANDRA-18714,test/unit/org/apache/cassandra/io/sstable/CQLSSTableWriterDaemonTest.java
CASSANDRA-18714,test/unit/org/apache/cassandra/io/sstable/CQLSSTableWriterTest.java
CASSANDRA-18710,test/unit/org/apache/cassandra/io/DiskSpaceMetricsTest.java
CASSANDRA-18710,test/unit/org/apache/cassandra/io/DiskSpaceMetricsTest.java
CASSANDRA-18707,test/distributed/org/apache/cassandra/distributed/impl/AbstractCluster.java
CASSANDRA-18706,test/unit/org/apache/cassandra/cql3/ViewTest.java
CASSANDRA-18697,CHANGES.txt
CASSANDRA-18697,src/java/org/apache/cassandra/db/ColumnFamilyStore.java
CASSANDRA-18697,test/unit/org/apache/cassandra/db/ColumnFamilyStoreClientModeTest.java
CASSANDRA-18690,build.xml
CASSANDRA-18690,build.xml
CASSANDRA-18681,CHANGES.txt
CASSANDRA-18681,src/java/org/apache/cassandra/net/InboundConnectionInitiator.java
CASSANDRA-18681,src/java/org/apache/cassandra/net/InboundSockets.java
CASSANDRA-18681,src/java/org/apache/cassandra/net/MessagingService.java
CASSANDRA-18681,src/java/org/apache/cassandra/net/MessagingServiceMBeanImpl.java
CASSANDRA-18681,src/java/org/apache/cassandra/net/OutboundConnectionInitiator.java
CASSANDRA-18681,src/java/org/apache/cassandra/security/SSLFactory.java
CASSANDRA-18681,src/java/org/apache/cassandra/transport/PipelineConfigurator.java
CASSANDRA-18681,src/java/org/apache/cassandra/transport/SimpleClient.java
CASSANDRA-18681,test/distributed/org/apache/cassandra/distributed/test/AbstractEncryptionOptionsImpl.java
CASSANDRA-18681,test/unit/org/apache/cassandra/security/DefaultSslContextFactoryTest.java
CASSANDRA-18681,test/unit/org/apache/cassandra/security/PEMBasedSslContextFactoryTest.java
CASSANDRA-18681,test/unit/org/apache/cassandra/security/SSLFactoryTest.java
CASSANDRA-18643,.build/dependency-check-suppressions.xml
CASSANDRA-18643,CHANGES.txt
CASSANDRA-18608,CHANGES.txt
CASSANDRA-18608,build.xml
CASSANDRA-18608,.build/dependency-check-suppressions.xml
CASSANDRA-18608,CHANGES.txt
CASSANDRA-18598,src/java/org/apache/cassandra/config/CassandraRelevantProperties.java
CASSANDRA-18598,src/java/org/apache/cassandra/index/sai/disk/v1/MemtableIndexWriter.java
CASSANDRA-18598,src/java/org/apache/cassandra/index/sai/disk/v1/SSTableIndexWriter.java
CASSANDRA-18598,src/java/org/apache/cassandra/index/sai/disk/v1/bbtree/BlockBalancedTreeIterator.java
CASSANDRA-18598,src/java/org/apache/cassandra/index/sai/disk/v1/bbtree/BlockBalancedTreeWriter.java
CASSANDRA-18598,src/java/org/apache/cassandra/index/sai/disk/v1/bbtree/NumericIndexWriter.java
CASSANDRA-18598,src/java/org/apache/cassandra/index/sai/disk/v1/segment/LiteralIndexSegmentSearcher.java
CASSANDRA-18598,src/java/org/apache/cassandra/index/sai/disk/v1/segment/SegmentBuilder.java
CASSANDRA-18598,src/java/org/apache/cassandra/index/sai/disk/v1/segment/SegmentTrieBuffer.java
CASSANDRA-18598,src/java/org/apache/cassandra/index/sai/disk/v1/segment/SegmentWriter.java
CASSANDRA-18598,src/java/org/apache/cassandra/index/sai/disk/v1/trie/LiteralIndexWriter.java
CASSANDRA-18598,src/java/org/apache/cassandra/index/sai/memory/ByteSliceReader.java
CASSANDRA-18598,src/java/org/apache/cassandra/index/sai/memory/MemtableTermsIterator.java
CASSANDRA-18598,src/java/org/apache/cassandra/index/sai/memory/RAMPostingSlices.java
CASSANDRA-18598,src/java/org/apache/cassandra/index/sai/memory/RAMStringIndexer.java
CASSANDRA-18598,src/java/org/apache/cassandra/index/sai/memory/TrieMemoryIndex.java
CASSANDRA-18598,src/java/org/apache/cassandra/index/sai/utils/IndexEntry.java
CASSANDRA-18598,src/java/org/apache/cassandra/index/sai/utils/IndexTermType.java
CASSANDRA-18598,src/java/org/apache/cassandra/index/sai/utils/TermsIterator.java
CASSANDRA-18598,test/distributed/org/apache/cassandra/distributed/test/sai/IndexStreamingFailureTest.java
CASSANDRA-18598,test/unit/org/apache/cassandra/index/sai/SAITester.java
CASSANDRA-18598,test/unit/org/apache/cassandra/index/sai/disk/v1/BalancedTreeIndexSearcherTest.java
CASSANDRA-18598,test/unit/org/apache/cassandra/index/sai/disk/v1/InvertedIndexBuilder.java
CASSANDRA-18598,test/unit/org/apache/cassandra/index/sai/disk/v1/InvertedIndexSearcherTest.java
CASSANDRA-18598,test/unit/org/apache/cassandra/index/sai/disk/v1/SegmentFlushTest.java
CASSANDRA-18598,test/unit/org/apache/cassandra/index/sai/disk/v1/TermsReaderTest.java
CASSANDRA-18598,test/unit/org/apache/cassandra/index/sai/disk/v1/TermsScanner.java
CASSANDRA-18598,test/unit/org/apache/cassandra/index/sai/disk/v1/bbtree/BlockBalancedTreeIndexBuilder.java
CASSANDRA-18598,test/unit/org/apache/cassandra/index/sai/disk/v1/bbtree/BlockBalancedTreeQueriesTest.java
CASSANDRA-18598,test/unit/org/apache/cassandra/index/sai/disk/v1/bbtree/BlockBalancedTreeReaderTest.java
CASSANDRA-18598,test/unit/org/apache/cassandra/index/sai/disk/v1/bbtree/BlockBalancedTreeTest.java
CASSANDRA-18598,test/unit/org/apache/cassandra/index/sai/disk/v1/bbtree/NumericIndexWriterTest.java
CASSANDRA-18598,test/unit/org/apache/cassandra/index/sai/disk/v1/segment/SegmentRamBufferTest.java
CASSANDRA-18598,test/unit/org/apache/cassandra/index/sai/memory/RAMPostingSlicesTest.java
CASSANDRA-18598,test/unit/org/apache/cassandra/index/sai/memory/RAMStringIndexerTest.java
CASSANDRA-18598,test/unit/org/apache/cassandra/index/sai/memory/TrieMemoryIndexTest.java
CASSANDRA-18598,test/unit/org/apache/cassandra/index/sai/memory/VectorMemoryIndexTest.java
CASSANDRA-18560,CHANGES.txt
CASSANDRA-18560,src/java/org/apache/cassandra/gms/EndpointState.java
CASSANDRA-18560,src/java/org/apache/cassandra/gms/Gossiper.java
CASSANDRA-18560,src/java/org/apache/cassandra/locator/ReconnectableSnitchHelper.java
CASSANDRA-18560,src/java/org/apache/cassandra/net/MessagingService.java
CASSANDRA-18560,src/java/org/apache/cassandra/net/OutboundConnectionSettings.java
CASSANDRA-18547,CHANGES.txt
CASSANDRA-18547,doc/modules/cassandra/pages/managing/operating/virtualtables.adoc
CASSANDRA-18547,pylib/cqlshlib/cqlshmain.py
CASSANDRA-18505,CHANGES.txt
CASSANDRA-18505,src/java/org/apache/cassandra/serializers/CollectionSerializer.java
CASSANDRA-18505,src/java/org/apache/cassandra/serializers/ListSerializer.java
CASSANDRA-18505,src/java/org/apache/cassandra/serializers/MapSerializer.java
CASSANDRA-18505,src/java/org/apache/cassandra/serializers/SetSerializer.java
CASSANDRA-18505,test/unit/org/apache/cassandra/cql3/validation/entities/CollectionsTest.java
CASSANDRA-18505,test/unit/org/apache/cassandra/transport/SerDeserTest.java
CASSANDRA-18482,test/distributed/org/apache/cassandra/distributed/test/HintsDisabledTest.java
CASSANDRA-18464,CHANGES.txt
CASSANDRA-18464,NEWS.txt
CASSANDRA-18464,conf/cassandra.yaml
CASSANDRA-18464,src/java/org/apache/cassandra/config/Config.java
CASSANDRA-18464,src/java/org/apache/cassandra/config/DatabaseDescriptor.java
CASSANDRA-18464,src/java/org/apache/cassandra/db/commitlog/AbstractCommitLogSegmentManager.java
CASSANDRA-18464,src/java/org/apache/cassandra/db/commitlog/CommitLog.java
CASSANDRA-18464,src/java/org/apache/cassandra/db/commitlog/CommitLogSegment.java
CASSANDRA-18464,src/java/org/apache/cassandra/db/commitlog/CommitLogSegmentManagerCDC.java
CASSANDRA-18464,src/java/org/apache/cassandra/db/commitlog/CommitLogSegmentManagerStandard.java
CASSANDRA-18464,src/java/org/apache/cassandra/db/commitlog/CompressedSegment.java
CASSANDRA-18464,src/java/org/apache/cassandra/db/commitlog/DirectIOSegment.java
CASSANDRA-18464,src/java/org/apache/cassandra/db/commitlog/EncryptedSegment.java
CASSANDRA-18464,src/java/org/apache/cassandra/db/commitlog/FileDirectSegment.java
CASSANDRA-18464,src/java/org/apache/cassandra/db/commitlog/MemoryMappedSegment.java
CASSANDRA-18464,src/java/org/apache/cassandra/io/util/FileUtils.java
CASSANDRA-18464,src/java/org/apache/cassandra/io/util/PathUtils.java
CASSANDRA-18464,src/java/org/apache/cassandra/service/StorageService.java
CASSANDRA-18464,test/conf/cassandra.yaml
CASSANDRA-18464,test/distributed/org/apache/cassandra/distributed/impl/InstanceConfig.java
CASSANDRA-18464,test/long/org/apache/cassandra/db/commitlog/BatchCommitLogStressTest.java
CASSANDRA-18464,test/long/org/apache/cassandra/db/commitlog/CommitLogStressTest.java
CASSANDRA-18464,test/long/org/apache/cassandra/db/commitlog/GroupCommitLogStressTest.java
CASSANDRA-18464,test/long/org/apache/cassandra/db/commitlog/PeriodicCommitLogStressTest.java
CASSANDRA-18464,test/unit/org/apache/cassandra/config/DatabaseDescriptorTest.java
CASSANDRA-18464,test/unit/org/apache/cassandra/db/RecoveryManagerFlushedTest.java
CASSANDRA-18464,test/unit/org/apache/cassandra/db/RecoveryManagerMissingHeaderTest.java
CASSANDRA-18464,test/unit/org/apache/cassandra/db/RecoveryManagerTest.java
CASSANDRA-18464,test/unit/org/apache/cassandra/db/RecoveryManagerTruncateTest.java
CASSANDRA-18464,test/unit/org/apache/cassandra/db/commitlog/CommitLogChainedMarkersTest.java
CASSANDRA-18464,test/unit/org/apache/cassandra/db/commitlog/CommitLogSegmentBackpressureTest.java
CASSANDRA-18464,test/unit/org/apache/cassandra/db/commitlog/CommitLogTest.java
CASSANDRA-18464,test/unit/org/apache/cassandra/db/commitlog/CommitlogShutdownTest.java
CASSANDRA-18464,test/unit/org/apache/cassandra/db/commitlog/DirectIOSegmentTest.java
CASSANDRA-18464,test/unit/org/apache/cassandra/utils/Generators.java
CASSANDRA-18448,CHANGES.txt
CASSANDRA-18448,src/java/org/apache/cassandra/tools/nodetool/stats/TableStatsHolder.java
CASSANDRA-18443,CHANGES.txt
CASSANDRA-18443,src/java/org/apache/cassandra/db/compaction/CompactionStrategyManager.java
CASSANDRA-18436,test/unit/org/apache/cassandra/cql3/EmptyValuesTest.java
CASSANDRA-18400,CHANGES.txt
CASSANDRA-18400,src/java/org/apache/cassandra/metrics/BufferPoolMetrics.java
CASSANDRA-18400,src/java/org/apache/cassandra/tools/NodeProbe.java
CASSANDRA-18400,src/java/org/apache/cassandra/tools/nodetool/Info.java
CASSANDRA-18393,src/java/org/apache/cassandra/gms/Gossiper.java
CASSANDRA-18393,test/unit/org/apache/cassandra/cql3/validation/operations/InsertUpdateIfConditionTest.java
CASSANDRA-18361,CHANGES.txt
CASSANDRA-18361,src/java/org/apache/cassandra/index/SecondaryIndexManager.java
CASSANDRA-18361,src/java/org/apache/cassandra/index/internal/CassandraIndex.java
CASSANDRA-18361,src/java/org/apache/cassandra/index/internal/CollatedViewIndexBuilder.java
CASSANDRA-18336,CHANGES.txt
CASSANDRA-18336,src/java/org/apache/cassandra/service/DefaultFSErrorHandler.java
CASSANDRA-18336,test/unit/org/apache/cassandra/service/DiskFailurePolicyTest.java
CASSANDRA-18332,CHANGES.txt
CASSANDRA-18332,src/java/org/apache/cassandra/db/lifecycle/LogTransaction.java
CASSANDRA-18332,src/java/org/apache/cassandra/utils/concurrent/Ref.java
CASSANDRA-18314,CHANGES.txt
CASSANDRA-18314,src/java/org/apache/cassandra/db/CounterMutation.java
CASSANDRA-18314,src/java/org/apache/cassandra/db/Mutation.java
CASSANDRA-18314,src/java/org/apache/cassandra/db/MutationVerbHandler.java
CASSANDRA-18314,src/java/org/apache/cassandra/db/ReadResponse.java
CASSANDRA-18314,src/java/org/apache/cassandra/db/filter/ColumnFilter.java
CASSANDRA-18314,src/java/org/apache/cassandra/exceptions/RequestFailureReason.java
CASSANDRA-18314,src/java/org/apache/cassandra/hints/HintsDescriptor.java
CASSANDRA-18314,src/java/org/apache/cassandra/locator/InetAddressAndPort.java
CASSANDRA-18314,src/java/org/apache/cassandra/net/ForwardingInfo.java
CASSANDRA-18314,src/java/org/apache/cassandra/net/FrameDecoder.java
CASSANDRA-18314,src/java/org/apache/cassandra/net/FrameDecoderLegacy.java
CASSANDRA-18314,src/java/org/apache/cassandra/net/FrameDecoderLegacyLZ4.java
CASSANDRA-18314,src/java/org/apache/cassandra/net/FrameEncoderLegacy.java
CASSANDRA-18314,src/java/org/apache/cassandra/net/FrameEncoderLegacyLZ4.java
CASSANDRA-18314,src/java/org/apache/cassandra/net/HandshakeProtocol.java
CASSANDRA-18314,src/java/org/apache/cassandra/net/InboundConnectionInitiator.java
CASSANDRA-18314,src/java/org/apache/cassandra/net/InboundMessageHandler.java
CASSANDRA-18314,src/java/org/apache/cassandra/net/LegacyFlag.java
CASSANDRA-18314,src/java/org/apache/cassandra/net/LegacyLZ4Constants.java
CASSANDRA-18314,src/java/org/apache/cassandra/net/Message.java
CASSANDRA-18314,src/java/org/apache/cassandra/net/MessagingService.java
CASSANDRA-18314,src/java/org/apache/cassandra/net/OutboundConnection.java
CASSANDRA-18314,src/java/org/apache/cassandra/net/OutboundConnectionInitiator.java
CASSANDRA-18314,src/java/org/apache/cassandra/net/OutboundConnectionSettings.java
CASSANDRA-18314,src/java/org/apache/cassandra/net/OutboundConnections.java
CASSANDRA-18314,src/java/org/apache/cassandra/net/ParamType.java
CASSANDRA-18314,src/java/org/apache/cassandra/net/RequestCallbacks.java
CASSANDRA-18314,src/java/org/apache/cassandra/net/Verb.java
CASSANDRA-18314,src/java/org/apache/cassandra/schema/CompressionParams.java
CASSANDRA-18314,src/java/org/apache/cassandra/service/pager/PagingState.java
CASSANDRA-18314,src/java/org/apache/cassandra/service/paxos/uncommitted/PaxosRows.java
CASSANDRA-18314,src/java/org/apache/cassandra/streaming/async/NettyStreamingChannel.java
CASSANDRA-18314,src/java/org/apache/cassandra/streaming/async/NettyStreamingConnectionFactory.java
CASSANDRA-18314,src/java/org/apache/cassandra/streaming/async/StreamingMultiplexedChannel.java
CASSANDRA-18314,test/burn/org/apache/cassandra/net/ConnectionBurnTest.java
CASSANDRA-18314,test/burn/org/apache/cassandra/net/MessageGenerator.java
CASSANDRA-18314,test/burn/org/apache/cassandra/net/Verifier.java
CASSANDRA-18314,test/microbench/org/apache/cassandra/test/microbench/MessageOutBench.java
CASSANDRA-18314,test/unit/org/apache/cassandra/db/ReadResponseTest.java
CASSANDRA-18314,test/unit/org/apache/cassandra/db/SinglePartitionSliceCommandTest.java
CASSANDRA-18314,test/unit/org/apache/cassandra/db/filter/ColumnFilterTest.java
CASSANDRA-18314,test/unit/org/apache/cassandra/locator/InetAddressAndPortSerializerTest.java
CASSANDRA-18314,test/unit/org/apache/cassandra/net/ConnectionTest.java
CASSANDRA-18314,test/unit/org/apache/cassandra/net/ForwardingInfoTest.java
CASSANDRA-18314,test/unit/org/apache/cassandra/net/FramingTest.java
CASSANDRA-18314,test/unit/org/apache/cassandra/net/HandshakeTest.java
CASSANDRA-18314,test/unit/org/apache/cassandra/net/MessageSerializationPropertyTest.java
CASSANDRA-18314,test/unit/org/apache/cassandra/net/MessageTest.java
CASSANDRA-18314,test/unit/org/apache/cassandra/net/ProxyHandlerConnectionsTest.java
CASSANDRA-18314,test/unit/org/apache/cassandra/streaming/StreamTransferTaskTest.java
CASSANDRA-18314,test/unit/org/apache/cassandra/streaming/async/StreamingInboundHandlerTest.java
CASSANDRA-18314,test/unit/org/apache/cassandra/streaming/async/StreamingMultiplexedChannelTest.java
CASSANDRA-18314,test/unit/org/apache/cassandra/hints/HintsMaker.java
CASSANDRA-18283,CHANGES.txt
CASSANDRA-18283,NEWS.txt
CASSANDRA-18283,doc/modules/cassandra/pages/operating/metrics.adoc
CASSANDRA-18283,src/java/org/apache/cassandra/db/ColumnFamilyStore.java
CASSANDRA-18283,src/java/org/apache/cassandra/db/ColumnFamilyStoreMBean.java
CASSANDRA-18283,src/java/org/apache/cassandra/db/compaction/TimeWindowCompactionStrategyOptions.java
CASSANDRA-18283,src/java/org/apache/cassandra/metrics/TableMetrics.java
CASSANDRA-18283,src/java/org/apache/cassandra/tools/NodeProbe.java
CASSANDRA-18283,src/java/org/apache/cassandra/tools/nodetool/TableStats.java
CASSANDRA-18283,src/java/org/apache/cassandra/tools/nodetool/stats/StatsTable.java
CASSANDRA-18283,src/java/org/apache/cassandra/tools/nodetool/stats/StatsTableComparator.java
CASSANDRA-18283,src/java/org/apache/cassandra/tools/nodetool/stats/TableStatsHolder.java
CASSANDRA-18283,src/java/org/apache/cassandra/tools/nodetool/stats/TableStatsPrinter.java
CASSANDRA-18283,test/unit/org/apache/cassandra/tools/nodetool/TableStatsTest.java
CASSANDRA-18283,test/unit/org/apache/cassandra/tools/nodetool/stats/StatsTableComparatorTest.java
CASSANDRA-18283,test/unit/org/apache/cassandra/tools/nodetool/stats/TableStatsPrinterTest.java
CASSANDRA-18283,test/unit/org/apache/cassandra/tools/nodetool/stats/TableStatsTestBase.java
